Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
4254924,26-04-2026,16:44:02,8,0:06:00.244,0:00:45.172,0:00:45.172,"20.721 km/h",0:00:03.204
4254924,26-04-2026,16:44:47,9,0:06:39.664,0:00:39.420,0:00:39.420,"23.744 km/h",-0:00:05.752
4254924,26-04-2026,16:45:27,10,0:07:20.579,0:00:40.915,0:00:40.915,"22.877 km/h",0:00:01.495
,,,,,,,,
4254924,26-04-2026,16:47:40,1,0:00:42.952,0:00:42.952,0:00:42.952,"21.792 km/h",
4254924,26-04-2026,16:48:23,2,0:01:27.296,0:00:44.344,0:00:44.344,"21.108 km/h",0:00:01.392
4254924,26-04-2026,16:49:08,3,0:02:19.915,0:00:52.619,0:00:52.619,"17.788 km/h",0:00:08.275
,,,,,,,,
4254924,26-04-2026,16:59:58,1,0:00:42.936,0:00:42.936,0:00:42.936,"21.800 km/h",
4254924,26-04-2026,17:00:41,2,0:01:41.564,0:00:58.628,0:00:58.628,"15.965 km/h",0:00:15.692
4254924,26-04-2026,17:01:40,3,0:02:27.499,0:00:45.935,0:00:45.935,"20.377 km/h",-0:00:12.693
4254924,26-04-2026,17:02:26,4,0:03:10.538,0:00:43.039,0:00:43.039,"21.748 km/h",-0:00:02.896
4254924,26-04-2026,17:03:09,5,0:03:53.030,0:00:42.492,0:00:42.492,"22.028 km/h",-0:00:00.547
4254924,26-04-2026,17:03:51,6,0:04:33.381,0:00:40.351,0:00:40.351,"23.196 km/h",-0:00:02.141
4254924,26-04-2026,17:04:32,7,0:05:15.697,0:00:42.316,0:00:42.316,"22.119 km/h",0:00:01.965
4254924,26-04-2026,17:05:14,8,0:05:58.694,0:00:42.997,0:00:42.997,"21.769 km/h",0:00:00.681
4254924,26-04-2026,17:05:57,9,0:06:44.251,0:00:45.557,0:00:45.557,"20.546 km/h",0:00:02.560
4254924,26-04-2026,17:06:42,10,0:07:35.648,0:00:51.397,0:00:51.397,"18.211 km/h",0:00:05.840
4254924,26-04-2026,17:07:34,11,0:08:31.537,0:00:55.889,0:00:55.889,"16.747 km/h",0:00:04.492
,,,,,,,,
4254924,26-04-2026,17:12:04,1,0:00:41.121,0:00:41.121,0:00:41.121,"22.762 km/h",
4254924,26-04-2026,17:12:45,2,0:01:29.152,0:00:48.031,0:00:48.031,"19.487 km/h",0:00:06.910
4254924,26-04-2026,17:13:33,3,0:02:10.715,0:00:41.563,0:00:41.563,"22.520 km/h",-0:00:06.468
,,,,,,,,
4254924,26-04-2026,17:16:06,1,0:00:49.642,0:00:49.642,0:00:49.642,"18.855 km/h",
4254924,26-04-2026,17:16:55,2,0:01:33.847,0:00:44.205,0:00:44.205,"21.174 km/h",-0:00:05.437
,,,,,,,,
4254924,26-04-2026,17:21:19,1,0:00:48.549,0:00:48.549,0:00:48.549,"19.279 km/h",
,,,,,,,,
4254924,26-04-2026,17:26:24,1,0:00:41.254,0:00:41.254,0:00:41.254,"22.689 km/h",
