Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
8079667,19-04-2026,13:52:55,7,0:04:34.007,0:00:39.653,0:00:39.653,"23.605 km/h",0:00:04.387
8079667,19-04-2026,13:53:35,8,0:05:11.449,0:00:37.442,0:00:37.442,"24.999 km/h",-0:00:02.211
8079667,19-04-2026,13:54:12,9,0:05:49.944,0:00:38.495,0:00:38.495,"24.315 km/h",0:00:01.053
8079667,19-04-2026,13:54:51,10,0:06:26.907,0:00:36.963,0:00:36.963,"25.323 km/h",-0:00:01.532
8079667,19-04-2026,13:55:28,11,0:07:02.714,0:00:35.807,0:00:35.807,"26.140 km/h",-0:00:01.156
8079667,19-04-2026,13:56:03,12,0:07:37.301,0:00:34.587,0:00:34.587,"27.062 km/h",-0:00:01.220
8079667,19-04-2026,13:56:38,13,0:08:14.477,0:00:37.176,0:00:37.176,"25.178 km/h",0:00:02.589
8079667,19-04-2026,13:57:15,14,0:08:52.045,0:00:37.568,0:00:37.568,"24.915 km/h",0:00:00.392
8079667,19-04-2026,13:57:53,15,0:09:26.796,0:00:34.751,0:00:34.751,"26.934 km/h",-0:00:02.817
8079667,19-04-2026,13:58:27,16,0:10:01.448,0:00:34.652,0:00:34.652,"27.011 km/h",-0:00:00.099
,,,,,,,,
8079667,19-04-2026,15:11:40,1,0:00:41.371,0:00:41.371,0:00:41.371,"22.625 km/h",
8079667,19-04-2026,15:12:21,2,0:01:17.358,0:00:35.987,0:00:35.987,"26.009 km/h",-0:00:05.384
8079667,19-04-2026,15:12:57,3,0:02:02.138,0:00:44.780,0:00:44.780,"20.902 km/h",0:00:08.793
8079667,19-04-2026,15:13:42,4,0:02:44.218,0:00:42.080,0:00:42.080,"22.243 km/h",-0:00:02.700
8079667,19-04-2026,15:14:24,5,0:03:19.383,0:00:35.165,0:00:35.165,"26.617 km/h",-0:00:06.915
8079667,19-04-2026,15:14:59,6,0:03:58.858,0:00:39.475,0:00:39.475,"23.711 km/h",0:00:04.310
8079667,19-04-2026,15:15:39,7,0:04:39.450,0:00:40.592,0:00:40.592,"23.059 km/h",0:00:01.117
8079667,19-04-2026,15:16:19,8,0:05:16.722,0:00:37.272,0:00:37.272,"25.113 km/h",-0:00:03.320
8079667,19-04-2026,15:16:56,9,0:05:51.593,0:00:34.871,0:00:34.871,"26.842 km/h",-0:00:02.401
8079667,19-04-2026,15:17:31,10,0:06:28.731,0:00:37.138,0:00:37.138,"25.203 km/h",0:00:02.267
8079667,19-04-2026,15:18:08,11,0:07:10.664,0:00:41.933,0:00:41.933,"22.321 km/h",0:00:04.795
,,,,,,,,
8079667,19-04-2026,16:36:05,1,0:00:36.310,0:00:36.310,0:00:36.310,"25.778 km/h",
8079667,19-04-2026,16:36:41,2,0:01:11.933,0:00:35.623,0:00:35.623,"26.275 km/h",-0:00:00.687
8079667,19-04-2026,16:37:17,3,0:01:55.622,0:00:43.689,0:00:43.689,"21.424 km/h",0:00:08.066
8079667,19-04-2026,16:38:01,4,0:02:31.718,0:00:36.096,0:00:36.096,"25.931 km/h",-0:00:07.593
8079667,19-04-2026,16:38:37,5,0:03:13.936,0:00:42.218,0:00:42.218,"22.171 km/h",0:00:06.122
8079667,19-04-2026,16:39:19,6,0:03:57.968,0:00:44.032,0:00:44.032,"21.257 km/h",0:00:01.814
8079667,19-04-2026,16:40:03,7,0:04:39.792,0:00:41.824,0:00:41.824,"22.379 km/h",-0:00:02.208
8079667,19-04-2026,16:40:45,8,0:05:17.985,0:00:38.193,0:00:38.193,"24.507 km/h",-0:00:03.631
8079667,19-04-2026,16:41:23,9,0:05:57.334,0:00:39.349,0:00:39.349,"23.787 km/h",0:00:01.156
8079667,19-04-2026,16:42:02,10,0:06:41.335,0:00:44.001,0:00:44.001,"21.272 km/h",0:00:04.652
8079667,19-04-2026,16:42:46,11,0:07:17.892,0:00:36.557,0:00:36.557,"25.604 km/h",-0:00:07.444
8079667,19-04-2026,16:43:23,12,0:07:55.491,0:00:37.599,0:00:37.599,"24.894 km/h",0:00:01.042
8079667,19-04-2026,16:44:00,13,0:08:41.567,0:00:46.076,0:00:46.076,"20.314 km/h",0:00:08.477
8079667,19-04-2026,16:44:46,14,0:09:32.786,0:00:51.219,0:00:51.219,"18.274 km/h",0:00:05.143
