Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
4588652,19-04-2026,13:40:15,12,0:07:35.330,0:00:39.803,0:00:39.803,"23.516 km/h",0:00:03.948
,,,,,,,,
4588652,19-04-2026,15:56:06,1,0:00:37.945,0:00:37.945,0:00:37.945,"24.667 km/h",
,,,,,,,,
4588652,19-04-2026,15:58:41,1,0:00:35.906,0:00:35.906,0:00:35.906,"26.068 km/h",
4588652,19-04-2026,15:59:17,2,0:01:18.313,0:00:42.407,0:00:42.407,"22.072 km/h",0:00:06.501
4588652,19-04-2026,15:59:59,3,0:01:54.025,0:00:35.712,0:00:35.712,"26.210 km/h",-0:00:06.695
4588652,19-04-2026,16:00:35,4,0:02:29.166,0:00:35.141,0:00:35.141,"26.636 km/h",-0:00:00.571
4588652,19-04-2026,16:01:10,5,0:03:04.951,0:00:35.785,0:00:35.785,"26.156 km/h",0:00:00.644
4588652,19-04-2026,16:01:46,6,0:03:40.278,0:00:35.327,0:00:35.327,"26.495 km/h",-0:00:00.458
4588652,19-04-2026,16:02:21,7,0:04:14.976,0:00:34.698,0:00:34.698,"26.976 km/h",-0:00:00.629
4588652,19-04-2026,16:02:56,8,0:04:49.947,0:00:34.971,0:00:34.971,"26.765 km/h",0:00:00.273
4588652,19-04-2026,16:03:31,9,0:05:27.029,0:00:37.082,0:00:37.082,"25.241 km/h",0:00:02.111
4588652,19-04-2026,16:04:08,10,0:06:02.670,0:00:35.641,0:00:35.641,"26.262 km/h",-0:00:01.441
4588652,19-04-2026,16:04:43,11,0:06:40.732,0:00:38.062,0:00:38.062,"24.591 km/h",0:00:02.421
4588652,19-04-2026,16:05:21,12,0:07:16.377,0:00:35.645,0:00:35.645,"26.259 km/h",-0:00:02.417
4588652,19-04-2026,16:05:57,13,0:07:56.632,0:00:40.255,0:00:40.255,"23.252 km/h",0:00:04.610
4588652,19-04-2026,16:06:37,14,0:08:32.398,0:00:35.766,0:00:35.766,"26.170 km/h",-0:00:04.489
4588652,19-04-2026,16:07:13,15,0:09:09.185,0:00:36.787,0:00:36.787,"25.444 km/h",0:00:01.021
4588652,19-04-2026,16:07:50,16,0:09:49.421,0:00:40.236,0:00:40.236,"23.263 km/h",0:00:03.449
4588652,19-04-2026,16:08:30,17,0:10:32.109,0:00:42.688,0:00:42.688,"21.927 km/h",0:00:02.452
4588652,19-04-2026,16:09:13,18,0:11:06.902,0:00:34.793,0:00:34.793,"26.902 km/h",-0:00:07.895
4588652,19-04-2026,16:09:48,19,0:11:41.815,0:00:34.913,0:00:34.913,"26.809 km/h",0:00:00.120
4588652,19-04-2026,16:10:22,20,0:12:16.753,0:00:34.938,0:00:34.938,"26.790 km/h",0:00:00.025
4588652,19-04-2026,16:10:57,21,0:12:55.857,0:00:39.104,0:00:39.104,"23.936 km/h",0:00:04.166
4588652,19-04-2026,16:11:36,22,0:13:37.428,0:00:41.571,0:00:41.571,"22.516 km/h",0:00:02.467
4588652,19-04-2026,16:12:18,23,0:14:13.362,0:00:35.934,0:00:35.934,"26.048 km/h",-0:00:05.637
4588652,19-04-2026,16:12:54,24,0:14:49.070,0:00:35.708,0:00:35.708,"26.213 km/h",-0:00:00.226
4588652,19-04-2026,16:13:30,25,0:15:30.033,0:00:40.963,0:00:40.963,"22.850 km/h",0:00:05.255
4588652,19-04-2026,16:14:11,26,0:16:05.546,0:00:35.513,0:00:35.513,"26.357 km/h",-0:00:05.450
4588652,19-04-2026,16:14:46,27,0:16:41.002,0:00:35.456,0:00:35.456,"26.399 km/h",-0:00:00.057
4588652,19-04-2026,16:15:22,28,0:17:16.295,0:00:35.293,0:00:35.293,"26.521 km/h",-0:00:00.163
4588652,19-04-2026,16:15:57,29,0:17:52.621,0:00:36.326,0:00:36.326,"25.767 km/h",0:00:01.033
4588652,19-04-2026,16:16:33,30,0:18:28.232,0:00:35.611,0:00:35.611,"26.284 km/h",-0:00:00.715
4588652,19-04-2026,16:17:09,31,0:19:02.754,0:00:34.522,0:00:34.522,"27.113 km/h",-0:00:01.089
4588652,19-04-2026,16:17:43,32,0:19:38.560,0:00:35.806,0:00:35.806,"26.141 km/h",0:00:01.284
4588652,19-04-2026,16:18:19,33,0:20:13.378,0:00:34.818,0:00:34.818,"26.883 km/h",-0:00:00.988
4588652,19-04-2026,16:18:54,34,0:20:52.880,0:00:39.502,0:00:39.502,"23.695 km/h",0:00:04.684
4588652,19-04-2026,16:19:34,35,0:21:33.063,0:00:40.183,0:00:40.183,"23.293 km/h",0:00:00.681
4588652,19-04-2026,16:20:14,36,0:22:08.776,0:00:35.713,0:00:35.713,"26.209 km/h",-0:00:04.470
4588652,19-04-2026,16:20:49,37,0:22:46.216,0:00:37.440,0:00:37.440,"25.000 km/h",0:00:01.727
4588652,19-04-2026,16:21:27,38,0:23:27.290,0:00:41.074,0:00:41.074,"22.788 km/h",0:00:03.634
4588652,19-04-2026,16:22:08,39,0:24:02.275,0:00:34.985,0:00:34.985,"26.754 km/h",-0:00:06.089
4588652,19-04-2026,16:22:43,40,0:24:37.222,0:00:34.947,0:00:34.947,"26.783 km/h",-0:00:00.038
4588652,19-04-2026,16:23:18,41,0:25:11.677,0:00:34.455,0:00:34.455,"27.166 km/h",-0:00:00.492
4588652,19-04-2026,16:23:52,42,0:25:46.996,0:00:35.319,0:00:35.319,"26.501 km/h",0:00:00.864
4588652,19-04-2026,16:24:28,43,0:26:23.059,0:00:36.063,0:00:36.063,"25.955 km/h",0:00:00.744
4588652,19-04-2026,16:25:04,44,0:26:58.736,0:00:35.677,0:00:35.677,"26.235 km/h",-0:00:00.386
4588652,19-04-2026,16:25:39,45,0:27:33.305,0:00:34.569,0:00:34.569,"27.076 km/h",-0:00:01.108
4588652,19-04-2026,16:26:14,46,0:28:07.950,0:00:34.645,0:00:34.645,"27.017 km/h",0:00:00.076
4588652,19-04-2026,16:26:49,47,0:28:43.313,0:00:35.363,0:00:35.363,"26.468 km/h",0:00:00.718
4588652,19-04-2026,16:27:24,48,0:29:18.993,0:00:35.680,0:00:35.680,"26.233 km/h",0:00:00.317
